name,voters,votos_brancos,votos_nulos,vagas_vereadores,url
Acari,9706,92,197,9,https://www.todapolitica.com/eleicoes-2016/candidatos-acari-rn/
Afonso Bezerra,9095,82,487,9,https://www.todapolitica.com/eleicoes-2016/candidatos-afonso-bezerra-rn/
Água Nova,2500,22,65,9,https://www.todapolitica.com/eleicoes-2016/candidatos-agua-nova-rn/
Alexandria,10683,84,139,9,https://www.todapolitica.com/eleicoes-2016/candidatos-alexandria-rn/
Almino Afonso,4833,26,102,9,https://www.todapolitica.com/eleicoes-2016/candidatos-almino-afonso-rn/
Alto do Rodrigues,10589,131,577,9,https://www.todapolitica.com/eleicoes-2016/candidatos-alto-do-rodrigues-rn/
Angicos,9764,120,301,9,https://www.todapolitica.com/eleicoes-2016/candidatos-angicos-rn/
Antônio Martins,5972,83,115,9,https://www.todapolitica.com/eleicoes-2016/candidatos-antonio-martins-rn/
Apodi,29033,463,613,13,https://www.todapolitica.com/eleicoes-2016/candidatos-apodi-rn/
Areia Branca,20157,208,573,11,https://www.todapolitica.com/eleicoes-2016/candidatos-areia-branca-rn/
Arês,11152,176,253,9,https://www.todapolitica.com/eleicoes-2016/candidatos-ares-rn/
Assú,40798,595,785,15,https://www.todapolitica.com/eleicoes-2016/candidatos-assu-rn/
Baía Formosa,6518,46,103,9,https://www.todapolitica.com/eleicoes-2016/candidatos-baia-formosa-rn/
Baraúna,18621,245,678,11,https://www.todapolitica.com/eleicoes-2016/candidatos-barauna-rn/
Barcelona,4368,39,85,9,https://www.todapolitica.com/eleicoes-2016/candidatos-barcelona-rn/
Bento Fernandes,4919,52,118,9,https://www.todapolitica.com/eleicoes-2016/candidatos-bento-fernandes-rn/
Boa Saúde,7781,100,476,9,https://www.todapolitica.com/eleicoes-2016/candidatos-boa-saude-rn/
Bodó,3214,36,65,9,https://www.todapolitica.com/eleicoes-2016/candidatos-bodo-rn/
Bom Jesus,7563,92,173,9,https://www.todapolitica.com/eleicoes-2016/candidatos-bom-jesus-rn/
Brejinho,9337,180,575,9,https://www.todapolitica.com/eleicoes-2016/candidatos-brejinho-rn/
Caiçara do Norte,5374,38,98,9,https://www.todapolitica.com/eleicoes-2016/candidatos-caicara-do-norte-rn/
Caiçara do Rio do Vento,3917,32,96,9,https://www.todapolitica.com/eleicoes-2016/candidatos-caicara-do-rio-do-vento-rn/
Caicó,41480,628,1262,15,https://www.todapolitica.com/eleicoes-2016/candidatos-caico-rn/
Campo Grande,8473,117,213,9,https://www.todapolitica.com/eleicoes-2016/candidatos-campo-grande-rn/
Campo Redondo,8168,121,520,9,https://www.todapolitica.com/eleicoes-2016/candidatos-campo-redondo-rn/
Canguaretama,22173,333,957,13,https://www.todapolitica.com/eleicoes-2016/candidatos-canguaretama-rn/
Caraúbas,17888,241,249,11,https://www.todapolitica.com/eleicoes-2016/candidatos-caraubas-rn/
Carnaúba dos Dantas,6026,59,126,9,https://www.todapolitica.com/eleicoes-2016/candidatos-carnauba-dos-dantas-rn/
Carnaubais,8445,102,110,9,https://www.todapolitica.com/eleicoes-2016/candidatos-carnaubais-rn/
Ceará-Mirim,47223,1068,1454,15,https://www.todapolitica.com/eleicoes-2016/candidatos-ceara-mirim-rn/
Cerro Corá,8771,87,188,9,https://www.todapolitica.com/eleicoes-2016/candidatos-cerro-cora-rn/
Coronel Ezequiel,5095,61,163,9,https://www.todapolitica.com/eleicoes-2016/candidatos-coronel-ezequiel-rn/
Coronel João Pessoa,4135,32,98,9,https://www.todapolitica.com/eleicoes-2016/candidatos-coronel-joao-pessoa-rn/
Cruzeta,7224,77,108,9,https://www.todapolitica.com/eleicoes-2016/candidatos-cruzeta-rn/
Currais Novos,32746,728,1215,13,https://www.todapolitica.com/eleicoes-2016/candidatos-currais-novos-rn/
Doutor Severiano,5679,32,74,9,https://www.todapolitica.com/eleicoes-2016/candidatos-doutor-severiano-rn/
Encanto,4319,39,135,9,https://www.todapolitica.com/eleicoes-2016/candidatos-encanto-rn/
Equador,4432,52,299,9,https://www.todapolitica.com/eleicoes-2016/candidatos-equador-rn/
Espírito Santo,6435,87,186,9,https://www.todapolitica.com/eleicoes-2016/candidatos-espirito-santo-rn/
Extremoz,22197,388,787,11,https://www.todapolitica.com/eleicoes-2016/candidatos-extremoz-rn/
Felipe Guerra,6995,142,130,9,https://www.todapolitica.com/eleicoes-2016/candidatos-felipe-guerra-rn/
Fernando Pedroza,3310,23,55,9,https://www.todapolitica.com/eleicoes-2016/candidatos-fernando-pedroza-rn/
Florânia,8010,71,179,9,https://www.todapolitica.com/eleicoes-2016/candidatos-florania-rn/
Francisco Dantas,2643,20,58,9,https://www.todapolitica.com/eleicoes-2016/candidatos-francisco-dantas-rn/
Frutuoso Gomes,3956,23,86,9,https://www.todapolitica.com/eleicoes-2016/candidatos-frutuoso-gomes-rn/
Galinhos,2361,8,41,9,https://www.todapolitica.com/eleicoes-2016/candidatos-galinhos-rn/
Goianinha,18474,331,605,11,https://www.todapolitica.com/eleicoes-2016/candidatos-goianinha-rn/
Governador Dix-Sept Rosado,11339,161,280,9,https://www.todapolitica.com/eleicoes-2016/candidatos-governador-dix-sept-rosado-rn/
Grossos,7949,103,141,9,https://www.todapolitica.com/eleicoes-2016/candidatos-grossos-rn/
Guamaré,13224,86,151,9,https://www.todapolitica.com/eleicoes-2016/candidatos-guamare-rn/
Ielmo Marinho,9997,117,190,9,https://www.todapolitica.com/eleicoes-2016/candidatos-ielmo-marinho-rn/
Ipanguaçu,11641,121,192,11,https://www.todapolitica.com/eleicoes-2016/candidatos-ipanguacu-rn/
Ipueira,1930,8,40,9,https://www.todapolitica.com/eleicoes-2016/candidatos-ipueira-rn/
Itajá,6206,60,95,9,https://www.todapolitica.com/eleicoes-2016/candidatos-itaja-rn/
Itaú,5255,72,106,9,https://www.todapolitica.com/eleicoes-2016/candidatos-itau-rn/
Jaçanã,6393,102,136,9,https://www.todapolitica.com/eleicoes-2016/candidatos-jacana-rn/
Jandaíra,6197,59,125,9,https://www.todapolitica.com/eleicoes-2016/candidatos-jandaira-rn/
Janduís,4677,77,114,9,https://www.todapolitica.com/eleicoes-2016/candidatos-janduis-rn/
Japi,5712,42,106,9,https://www.todapolitica.com/eleicoes-2016/candidatos-japi-rn/
Jardim de Angicos,2812,11,75,9,https://www.todapolitica.com/eleicoes-2016/candidatos-jardim-de-angicos-rn/
Jardim de Piranhas,10229,204,259,9,https://www.todapolitica.com/eleicoes-2016/candidatos-jardim-de-piranhas-rn/
Jardim do Seridó,10533,136,227,9,https://www.todapolitica.com/eleicoes-2016/candidatos-jardim-do-serido-rn/
João Câmara,26387,360,484,11,https://www.todapolitica.com/eleicoes-2016/candidatos-joao-camara-rn/
João Dias,2703,22,87,9,https://www.todapolitica.com/eleicoes-2016/candidatos-joao-dias-rn/
José da Penha,5342,57,169,9,https://www.todapolitica.com/eleicoes-2016/candidatos-jose-da-penha-rn/
Jucurutu,15431,147,267,11,https://www.todapolitica.com/eleicoes-2016/candidatos-jucurutu-rn/
Jundiá,3712,28,80,9,https://www.todapolitica.com/eleicoes-2016/candidatos-jundia-rn/
Lagoa D'Anta,5627,42,95,9,https://www.todapolitica.com/eleicoes-2016/candidatos-lagoa-danta-rn/
Lagoa de Pedras,6482,96,216,9,https://www.todapolitica.com/eleicoes-2016/candidatos-lagoa-de-pedras-rn/
Lagoa de Velhos,3235,28,66,9,https://www.todapolitica.com/eleicoes-2016/candidatos-lagoa-de-velhos-rn/
Lagoa Nova,12500,209,295,11,https://www.todapolitica.com/eleicoes-2016/candidatos-lagoa-nova-rn/
Lagoa Salgada,8542,187,277,9,https://www.todapolitica.com/eleicoes-2016/candidatos-lagoa-salgada-rn/
Lajes,9173,131,263,9,https://www.todapolitica.com/eleicoes-2016/candidatos-lajes-rn/
Lajes Pintadas,5073,53,84,9,https://www.todapolitica.com/eleicoes-2016/candidatos-lajes-pintadas-rn/
Lucrécia,3265,60,57,9,https://www.todapolitica.com/eleicoes-2016/candidatos-lucrecia-rn/
Luís Gomes,8163,99,273,9,https://www.todapolitica.com/eleicoes-2016/candidatos-luis-gomes-rn/
Macaíba,48828,1178,2734,15,https://www.todapolitica.com/eleicoes-2016/candidatos-macaiba-rn/
Macau,21928,272,433,13,https://www.todapolitica.com/eleicoes-2016/candidatos-macau-rn/
Major Sales,3022,15,84,9,https://www.todapolitica.com/eleicoes-2016/candidatos-major-sales-rn/
Marcelino Vieira,6770,63,124,9,https://www.todapolitica.com/eleicoes-2016/candidatos-marcelino-vieira-rn/
Martins,7189,80,152,9,https://www.todapolitica.com/eleicoes-2016/candidatos-martins-rn/
Maxaranguape,9934,78,166,9,https://www.todapolitica.com/eleicoes-2016/candidatos-maxaranguape-rn/
Messias Targino,4326,38,84,9,https://www.todapolitica.com/eleicoes-2016/candidatos-messias-targino-rn/
Montanhas,10109,151,323,9,https://www.todapolitica.com/eleicoes-2016/candidatos-montanhas-rn/
Monte Alegre,15786,249,370,11,https://www.todapolitica.com/eleicoes-2016/candidatos-monte-alegre-rn/
Monte das Gameleiras,2926,16,73,9,https://www.todapolitica.com/eleicoes-2016/candidatos-monte-das-gameleiras-rn/
Mossoró,167120,3390,6177,21,https://www.todapolitica.com/eleicoes-2016/candidatos-mossoro-rn/
Natal,534582,20581,44254,29,https://www.todapolitica.com/eleicoes-2016/candidatos-natal-rn/
Nísia Floresta,19894,328,577,11,https://www.todapolitica.com/eleicoes-2016/candidatos-nisia-floresta-rn/
Nova Cruz,29140,476,771,13,https://www.todapolitica.com/eleicoes-2016/candidatos-nova-cruz-rn/
Olho D'Água do Borges,4617,50,97,9,https://www.todapolitica.com/eleicoes-2016/candidatos-olho-dagua-do-borges-rn/
Ouro Branco,4255,28,67,9,https://www.todapolitica.com/eleicoes-2016/candidatos-ouro-branco-rn/
Paraná,3628,66,68,9,https://www.todapolitica.com/eleicoes-2016/candidatos-parana-rn/
Paraú,4396,29,65,9,https://www.todapolitica.com/eleicoes-2016/candidatos-parau-rn/
Parazinho,5027,66,73,9,https://www.todapolitica.com/eleicoes-2016/candidatos-parazinho-rn/
Parelhas,16142,335,488,11,https://www.todapolitica.com/eleicoes-2016/candidatos-parelhas-rn/
Parnamirim,108719,3786,7996,18,https://www.todapolitica.com/eleicoes-2016/candidatos-parnamirim-rn/
Passa e Fica,9256,72,205,9,https://www.todapolitica.com/eleicoes-2016/candidatos-passa-e-fica-rn/
Passagem,3682,25,85,9,https://www.todapolitica.com/eleicoes-2016/candidatos-passagem-rn/
Patu,9532,95,173,9,https://www.todapolitica.com/eleicoes-2016/candidatos-patu-rn/
Pau dos Ferros,19190,308,785,11,https://www.todapolitica.com/eleicoes-2016/candidatos-pau-dos-ferros-rn/
Pedra Grande,4138,25,69,9,https://www.todapolitica.com/eleicoes-2016/candidatos-pedra-grande-rn/
Pedra Preta,3336,17,56,9,https://www.todapolitica.com/eleicoes-2016/candidatos-pedra-preta-rn/
Pedro Avelino,7140,68,142,9,https://www.todapolitica.com/eleicoes-2016/candidatos-pedro-avelino-rn/
Pedro Velho,12557,145,337,9,https://www.todapolitica.com/eleicoes-2016/candidatos-pedro-velho-rn/
Pendências,9960,114,159,9,https://www.todapolitica.com/eleicoes-2016/candidatos-pendencias-rn/
Pilões,3488,21,80,9,https://www.todapolitica.com/eleicoes-2016/candidatos-piloes-rn/
Poço Branco,11078,147,288,11,https://www.todapolitica.com/eleicoes-2016/candidatos-poco-branco-rn/
Portalegre,6394,77,170,9,https://www.todapolitica.com/eleicoes-2016/candidatos-portalegre-rn/
Porto do Mangue,4436,20,84,9,https://www.todapolitica.com/eleicoes-2016/candidatos-porto-do-mangue-rn/
Pureza,7015,82,158,9,https://www.todapolitica.com/eleicoes-2016/candidatos-pureza-rn/
Rafael Fernandes,4249,36,115,9,https://www.todapolitica.com/eleicoes-2016/candidatos-rafael-fernandes-rn/
Rafael Godeiro,3736,17,97,9,https://www.todapolitica.com/eleicoes-2016/candidatos-rafael-godeiro-rn/
Riacho da Cruz,2859,23,76,9,https://www.todapolitica.com/eleicoes-2016/candidatos-riacho-da-cruz-rn/
Riacho de Santana,3377,26,66,9,https://www.todapolitica.com/eleicoes-2016/candidatos-riacho-de-santana-rn/
Riachuelo,6278,52,127,9,https://www.todapolitica.com/eleicoes-2016/candidatos-riachuelo-rn/
Rio do Fogo,11164,72,270,9,https://www.todapolitica.com/eleicoes-2016/candidatos-rio-do-fogo-rn/
Rodolfo Fernandes,4465,49,71,9,https://www.todapolitica.com/eleicoes-2016/candidatos-rodolfo-fernandes-rn/
Ruy Barbosa,3688,28,69,9,https://www.todapolitica.com/eleicoes-2016/candidatos-ruy-barbosa-rn/
Santa Cruz,26648,412,738,9,https://www.todapolitica.com/eleicoes-2016/candidatos-santa-cruz-rn/
Santa Maria,4700,39,47,9,https://www.todapolitica.com/eleicoes-2016/candidatos-santa-maria-rn/
Santana do Matos,12299,148,277,9,https://www.todapolitica.com/eleicoes-2016/candidatos-santana-do-matos-rn/
Santana do Seridó,2398,12,32,9,https://www.todapolitica.com/eleicoes-2016/candidatos-santana-do-serido-rn/
Santo Antônio,18799,259,738,11,https://www.todapolitica.com/eleicoes-2016/candidatos-santo-antonio-rn/
São Bento do Norte,3506,44,71,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-bento-do-norte-rn/
São Bento do Trairí,4137,21,73,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-bento-do-trairi-rn/
São Fernando,3288,18,55,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-fernando-rn/
São Francisco do Oeste,3839,24,55,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-francisco-do-oeste-rn/
São Gonçalo do Amarante,61413,1136,1908,17,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-goncalo-do-amarante-rn/
São João do Sabugi,5448,42,113,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-joao-do-sabugi-rn/
São José de Mipibu,29140,750,1258,13,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-jose-de-mipibu-rn/
São José do Campestre,10640,209,349,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-jose-do-campestre-rn/
São José do Seridó,4127,33,92,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-jose-do-serido-rn/
São Miguel,19134,370,410,11,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-miguel-rn/
São Miguel do Gostoso,8015,80,130,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-miguel-do-gostoso-rn/
São Paulo do Potengi,13889,255,347,11,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-paulo-do-potengi-rn/
São Pedro,6258,77,184,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-pedro-rn/
São Rafael,7580,73,214,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-rafael-rn/
São Tomé,9182,116,259,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-tome-rn/
São Vicente,5187,75,148,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sao-vicente-rn/
Senador Elói de Souza,4866,72,106,9,https://www.todapolitica.com/eleicoes-2016/candidatos-senador-eloi-de-souza-rn/
Senador Georgino Avelino,3986,45,85,9,https://www.todapolitica.com/eleicoes-2016/candidatos-senador-georgino-avelino-rn/
Serra Caiada,7929,115,181,9,https://www.todapolitica.com/eleicoes-2016/candidatos-serra-caiada-rn/
Serra de São Bento,5742,57,104,9,https://www.todapolitica.com/eleicoes-2016/candidatos-serra-de-sao-bento-rn/
Serra do Mel,9522,64,107,9,https://www.todapolitica.com/eleicoes-2016/candidatos-serra-do-mel-rn/
Serra Negra do Norte,6378,57,108,9,https://www.todapolitica.com/eleicoes-2016/candidatos-serra-negra-do-norte-rn/
Serrinha,6905,109,196,9,https://www.todapolitica.com/eleicoes-2016/candidatos-serrinha-rn/
Serrinha dos Pintos,4256,44,87,9,https://www.todapolitica.com/eleicoes-2016/candidatos-serrinha-dos-pintos-rn/
Severiano Melo,7424,87,165,9,https://www.todapolitica.com/eleicoes-2016/candidatos-severiano-melo-rn/
Sítio Novo,5035,49,123,9,https://www.todapolitica.com/eleicoes-2016/candidatos-sitio-novo-rn/
Taboleiro Grande,2719,20,65,9,https://www.todapolitica.com/eleicoes-2016/candidatos-taboleiro-grande-rn/
Taipu,10678,139,275,9,https://www.todapolitica.com/eleicoes-2016/candidatos-taipu-rn/
Tangará,12347,184,301,11,https://www.todapolitica.com/eleicoes-2016/candidatos-tangara-rn/
Tenente Ananias,8147,85,261,9,https://www.todapolitica.com/eleicoes-2016/candidatos-tenente-ananias-rn/
Tenente Laurentino Cruz,4912,45,128,9,https://www.todapolitica.com/eleicoes-2016/candidatos-tenente-laurentino-cruz-rn/
Tibau,4597,43,79,9,https://www.todapolitica.com/eleicoes-2016/candidatos-tibau-rn/
Tibau do Sul,9993,125,235,9,https://www.todapolitica.com/eleicoes-2016/candidatos-tibau-do-sul-rn/
Timbaúba dos Batistas,2447,11,25,9,https://www.todapolitica.com/eleicoes-2016/candidatos-timbauba-dos-batistas-rn/
Touros,25392,259,544,13,https://www.todapolitica.com/eleicoes-2016/candidatos-touros-rn/
Triunfo Potiguar,4076,38,74,9,https://www.todapolitica.com/eleicoes-2016/candidatos-triunfo-potiguar-rn/
Umarizal,9162,119,174,9,https://www.todapolitica.com/eleicoes-2016/candidatos-umarizal-rn/
Upanema,11025,192,165,9,https://www.todapolitica.com/eleicoes-2016/candidatos-upanema-rn/
Várzea,5156,42,106,9,https://www.todapolitica.com/eleicoes-2016/candidatos-varzea-rn/
Venha-Ver,3993,20,71,9,https://www.todapolitica.com/eleicoes-2016/candidatos-venha-ver-rn/
Vera Cruz,9506,149,385,9,https://www.todapolitica.com/eleicoes-2016/candidatos-vera-cruz-rn/
Viçosa,1832,12,59,9,https://www.todapolitica.com/eleicoes-2016/candidatos-vicosa-rn/
Vila Flor,2582,21,45,9,https://www.todapolitica.com/eleicoes-2016/candidatos-vila-flor-rn/
